2001-05-25T11:09:55.166       3.88     10.35    -19.49     22.41   1.79910   2.98696   0.20661
2001-05-25T11:09:55.499       3.73     10.46    -19.50     22.44   1.79879   2.98569   0.20663
2001-05-25T11:09:55.832       3.65     10.53    -19.34     22.32   1.79848   2.98441   0.20665
2001-05-25T11:09:56.166       3.75     10.72    -19.23     22.33   1.79817   2.98313   0.20667
2001-05-25T11:09:56.499       3.66     10.72    -19.10     22.20   1.79786   2.98185   0.20668
2001-05-25T11:09:56.832       3.62     10.70    -18.91     22.03   1.79756   2.98057   0.20670
2001-05-25T11:09:57.166       3.57     10.63    -19.02     22.07   1.79725   2.97929   0.20672
2001-05-25T11:09:57.499       3.54     10.60    -18.95     22.00   1.79694   2.97802   0.20674
2001-05-25T11:09:57.832       3.61     10.71    -18.88     22.00   1.79663   2.97674   0.20676
2001-05-25T11:09:58.166       3.59     10.82    -18.94     22.11   1.79632   2.97546   0.20678
2001-05-25T11:09:58.499       3.62     10.92    -18.90     22.13   1.79601   2.97418   0.20679
2001-05-25T11:09:58.832       3.72     10.99    -18.83     22.12   1.79570   2.97291   0.20681
2001-05-25T11:09:59.166       3.69     11.15    -18.78     22.15   1.79539   2.97162   0.20683
2001-05-25T11:09:59.499       3.81     11.15    -18.67     22.08   1.79509   2.97035   0.20685
2001-05-25T11:09:59.832       3.90     11.25    -18.86     22.30   1.79478   2.96907   0.20687
2001-05-25T11:10:00.166       3.87     11.24    -18.84     22.27   1.79447   2.96779   0.20689
2001-05-25T11:10:00.499       3.83     11.42    -18.79     22.32   1.79416   2.96651   0.20690
2001-05-25T11:10:00.832       3.86     11.57    -18.87     22.47   1.79385   2.96524   0.20692
2001-05-25T11:10:01.166       3.73     11.61    -18.79     22.40   1.79354   2.96396   0.20694
2001-05-25T11:10:01.499       3.81     11.66    -18.82     22.47   1.79323   2.96268   0.20696
2001-05-25T11:10:01.832       3.79     11.73    -18.60     22.31   1.79292   2.96140   0.20698
2001-05-25T11:10:02.166       3.95     11.76    -18.63     22.38   1.79261   2.96012   0.20700
2001-05-25T11:10:02.499       4.10     11.74    -18.60     22.38   1.79231   2.95884   0.20701
2001-05-25T11:10:02.832       4.12     11.58    -18.68     22.36   1.79200   2.95757   0.20703
2001-05-25T11:10:03.166       3.93     11.67    -18.50     22.22   1.79169   2.95629   0.20705
2001-05-25T11:10:03.499       3.83     12.01    -18.32     22.23   1.79138   2.95501   0.20707
2001-05-25T11:10:03.832       3.91     12.19    -18.17     22.23   1.79107   2.95373   0.20709
2001-05-25T11:10:04.166       4.04     12.06    -18.12     22.14   1.79076   2.95245   0.20711
2001-05-25T11:10:04.499       4.22     11.99    -18.28     22.26   1.79045   2.95117   0.20712
2001-05-25T11:10:04.832       4.51     11.78    -18.29     22.21   1.79014   2.94990   0.20714
2001-05-25T11:10:05.166       4.65     11.68    -18.30     22.20   1.78984   2.94862   0.20716
2001-05-25T11:10:05.499       4.92     11.55    -18.35     22.23   1.78953   2.94734   0.20718
2001-05-25T11:10:05.832       5.01     11.61    -18.36     22.29   1.78922   2.94606   0.20720
2001-05-25T11:10:06.166       5.02     11.58    -18.39     22.30   1.78891   2.94478   0.20722
2001-05-25T11:10:06.499       4.99     11.58    -18.53     22.42   1.78860   2.94350   0.20723
2001-05-25T11:10:06.832       4.99     11.72    -18.51     22.47   1.78829   2.94223   0.20725
2001-05-25T11:10:07.166       4.96     11.70    -18.45     22.40   1.78798   2.94095   0.20727
2001-05-25T11:10:07.499       5.11     11.56    -18.53     22.43   1.78767   2.93967   0.20729
2001-05-25T11:10:07.832       5.15     11.59    -18.63     22.54   1.78736   2.93839   0.20731
2001-05-25T11:10:08.166       5.10     11.74    -18.72     22.68   1.78706   2.93711   0.20733
2001-05-25T11:10:08.499       5.15     11.69    -18.72     22.67   1.78675   2.93583   0.20734
2001-05-25T11:10:08.832       5.13     11.74    -18.66     22.64   1.78644   2.93456   0.20736
2001-05-25T11:10:09.166       5.03     11.71    -18.62     22.57   1.78613   2.93328   0.20738
2001-05-25T11:10:09.499       5.02     11.80    -18.57     22.57   1.78582   2.93200   0.20740
2001-05-25T11:10:09.832       5.08     11.85    -18.56     22.60   1.78551   2.93072   0.20742
2001-05-25T11:10:10.166       5.00     11.91    -18.60     22.65   1.78520   2.92944   0.20744
2001-05-25T11:10:10.499       4.97     12.04    -18.62     22.73   1.78489   2.92816   0.20745
2001-05-25T11:10:10.832       4.94     12.03    -18.48     22.60   1.78459   2.92689   0.20747
2001-05-25T11:10:11.166       4.99     12.07    -18.46     22.61   1.78428   2.92561   0.20749
2001-05-25T11:10:11.499       4.98     12.10    -18.47     22.63   1.78397   2.92433   0.20751
2001-05-25T11:10:11.832       4.93     12.10    -18.42     22.58   1.78366   2.92305   0.20753
2001-05-25T11:10:12.166       5.14     12.18    -18.51     22.74   1.78335   2.92177   0.20755
2001-05-25T11:10:12.499       5.11     12.17    -18.46     22.69   1.78304   2.92049   0.20756
2001-05-25T11:10:12.832       5.10     12.18    -18.32     22.58   1.78273   2.91922   0.20758
2001-05-25T11:10:13.166       5.27     12.15    -18.43     22.69   1.78242   2.91794   0.20760
2001-05-25T11:10:13.499       5.23     12.26    -18.25     22.60   1.78211   2.91666   0.20762
2001-05-25T11:10:13.832       5.29     12.32    -18.18     22.59   1.78181   2.91538   0.20764
2001-05-25T11:10:14.166       5.19     12.36    -18.13     22.55   1.78150   2.91410   0.20766
2001-05-25T11:10:14.499       5.33     12.22    -18.04     22.44   1.78119   2.91282   0.20767
2001-05-25T11:10:14.832       5.28     12.25    -17.96     22.37   1.78088   2.91155   0.20769
2001-05-25T11:10:15.166       5.31     12.28    -17.97     22.40   1.78057   2.91027   0.20771
2001-05-25T11:10:15.499       5.44     12.30    -17.85     22.35   1.78026   2.90899   0.20773
2001-05-25T11:10:15.832       5.62     12.33    -17.77     22.34   1.77995   2.90771   0.20775
2001-05-25T11:10:16.166       5.67     12.17    -17.65     22.18   1.77964   2.90643   0.20777
2001-05-25T11:10:16.499       5.87     12.34    -17.62     22.30   1.77933   2.90515   0.20778
2001-05-25T11:10:16.832       5.91     12.27    -17.42     22.11   1.77903   2.90388   0.20780
2001-05-25T11:10:17.166       5.93     12.27    -17.43     22.13   1.77872   2.90260   0.20782
2001-05-25T11:10:17.499       6.17     12.17    -17.43     22.14   1.77841   2.90132   0.20784
2001-05-25T11:10:17.832       6.23     12.25    -17.47     22.22   1.77810   2.90004   0.20786
2001-05-25T11:10:18.166       6.20     12.25    -17.59     22.31   1.77779   2.89876   0.20788
2001-05-25T11:10:18.499       6.27     12.05    -17.73     22.34   1.77748   2.89748   0.20789
2001-05-25T11:10:18.832       6.30     12.04    -17.71     22.32   1.77717   2.89621   0.20791
2001-05-25T11:10:19.166       6.32     11.82    -17.87     22.33   1.77686   2.89492   0.20793
2001-05-25T11:10:19.499       6.24     11.75    -18.01     22.39   1.77655   2.89365   0.20795
2001-05-25T11:10:19.832       6.30     11.85    -18.06     22.50   1.77624   2.89237   0.20797
2001-05-25T11:10:20.166       6.28     11.93    -18.18     22.63   1.77594   2.89109   0.20799
2001-05-25T11:10:20.499       6.09     12.08    -18.19     22.67   1.77563   2.88981   0.20800
2001-05-25T11:10:20.832       6.00     12.11    -18.16     22.64   1.77532   2.88854   0.20802
2001-05-25T11:10:21.166       6.00     12.18    -18.15     22.66   1.77501   2.88725   0.20804
2001-05-25T11:10:21.499       5.99     12.25    -18.20     22.75   1.77470   2.88598   0.20806
2001-05-25T11:10:21.832       6.02     12.10    -18.28     22.74   1.77439   2.88470   0.20808
2001-05-25T11:10:22.166       6.01     12.12    -18.35     22.79   1.77408   2.88342   0.20810
2001-05-25T11:10:22.499       6.18     12.07    -18.28     22.76   1.77377   2.88214   0.20811
2001-05-25T11:10:22.832       6.13     12.08    -18.29     22.76   1.77346   2.88086   0.20813
2001-05-25T11:10:23.166       6.12     12.29    -18.27     22.85   1.77315   2.87958   0.20815
2001-05-25T11:10:23.499       6.01     12.14    -18.36     22.82   1.77285   2.87831   0.20817
2001-05-25T11:10:23.832       6.11     12.26    -18.35     22.90   1.77254   2.87703   0.20819
2001-05-25T11:10:24.166       6.07     12.25    -18.37     22.90   1.77223   2.87575   0.20821
2001-05-25T11:10:24.499       6.09     12.36    -18.43     23.01   1.77192   2.87447   0.20822
2001-05-25T11:10:24.832       6.15     12.35    -18.38     22.99   1.77161   2.87319   0.20824
2001-05-25T11:10:25.166       6.14     12.30    -18.41     22.97   1.77130   2.87191   0.20826
2001-05-25T11:10:25.499       6.12     12.32    -18.42     22.99   1.77099   2.87064   0.20828
2001-05-25T11:10:25.832       6.06     12.38    -18.45     23.03   1.77068   2.86936   0.20830
2001-05-25T11:10:26.166       5.97     12.33    -18.48     23.01   1.77037   2.86808   0.20832
2001-05-25T11:10:26.499       6.00     12.43    -18.56     23.13   1.77007   2.86680   0.20833
2001-05-25T11:10:26.832       5.99     12.32    -18.67     23.16   1.76976   2.86552   0.20835
2001-05-25T11:10:27.166       5.83     12.28    -18.73     23.14   1.76945   2.86424   0.20837
2001-05-25T11:10:27.499       5.77     12.30    -18.59     23.03   1.76914   2.86296   0.20839
2001-05-25T11:10:27.832       5.63     12.13    -18.64     22.94   1.76883   2.86169   0.20841
2001-05-25T11:10:28.166       5.64     12.25    -18.46     22.86   1.76852   2.86041   0.20843
2001-05-25T11:10:28.499       5.41     12.41    -18.27     22.74   1.76821   2.85913   0.20844
2001-05-25T11:10:28.832       5.28     12.53    -18.22     22.74   1.76790   2.85785   0.20846
2001-05-25T11:10:29.166       5.20     12.66    -18.05     22.65   1.76759   2.85657   0.20848
2001-05-25T11:10:29.499       5.00     12.70    -18.02     22.60   1.76728   2.85529   0.20850
2001-05-25T11:10:29.832       4.93     12.83    -17.82     22.51   1.76698   2.85402   0.20852
2001-05-25T11:10:30.166       4.87     13.04    -17.66     22.49   1.76667   2.85273   0.20854
2001-05-25T11:10:30.499       4.78     13.11    -17.70     22.54   1.76636   2.85146   0.20855
2001-05-25T11:10:30.832       4.65     13.36    -17.58     22.56   1.76605   2.85018   0.20857
2001-05-25T11:10:31.166       4.75     13.22    -17.51     22.45   1.76574   2.84890   0.20859
2001-05-25T11:10:31.499       4.75     13.16    -17.47     22.38   1.76543   2.84762   0.20861
2001-05-25T11:10:31.832       4.75     13.14    -17.55     22.43   1.76512   2.84634   0.20863
2001-05-25T11:10:32.166       4.74     13.10    -17.62     22.46   1.76481   2.84506   0.20865
2001-05-25T11:10:32.499       4.72     13.28    -17.54     22.50   1.76450   2.84379   0.20866
2001-05-25T11:10:32.832       4.66     13.35    -17.57     22.55   1.76419   2.84251   0.20868
2001-05-25T11:10:33.166       4.67     13.35    -17.43     22.45   1.76388   2.84123   0.20870
2001-05-25T11:10:33.499       4.54     13.62    -17.30     22.48   1.76358   2.83995   0.20872
2001-05-25T11:10:33.832       4.58     13.59    -17.19     22.39   1.76327   2.83867   0.20874
2001-05-25T11:10:34.166       4.49     13.70    -17.06     22.34   1.76296   2.83739   0.20876
2001-05-25T11:10:34.499       4.72     13.69    -16.92     22.27   1.76265   2.83611   0.20877
2001-05-25T11:10:34.832       4.77     13.80    -16.87     22.31   1.76234   2.83484   0.20879
2001-05-25T11:10:35.166       4.88     13.82    -16.69     22.21   1.76203   2.83355   0.20881
2001-05-25T11:10:35.499       4.89     13.99    -16.58     22.24   1.76172   2.83228   0.20883
2001-05-25T11:10:35.832       5.07     13.88    -16.61     22.23   1.76141   2.83100   0.20885
2001-05-25T11:10:36.166       5.10     13.90    -16.54     22.20   1.76110   2.82972   0.20887
2001-05-25T11:10:36.499       5.15     13.99    -16.62     22.32   1.76079   2.82844   0.20888
2001-05-25T11:10:36.832       5.16     14.21    -16.41     22.31   1.76049   2.82716   0.20890
2001-05-25T11:10:37.166       5.17     14.31    -16.47     22.43   1.76018   2.82588   0.20892
2001-05-25T11:10:37.499       4.86     14.34    -16.53     22.42   1.75987   2.82461   0.20894
2001-05-25T11:10:37.832       4.82     14.46    -16.70     22.61   1.75956   2.82333   0.20896
2001-05-25T11:10:38.166       4.73     14.39    -16.66     22.52   1.75925   2.82205   0.20898
2001-05-25T11:10:38.499       4.64     14.44    -16.72     22.58   1.75894   2.82077   0.20899
2001-05-25T11:10:38.832       4.48     14.55    -16.68     22.58   1.75863   2.81949   0.20901
2001-05-25T11:10:39.166       4.33     14.67    -16.62     22.59   1.75832   2.81821   0.20903
2001-05-25T11:10:39.499       4.36     14.65    -16.54     22.52   1.75801   2.81693   0.20905
2001-05-25T11:10:39.832       4.36     14.54    -16.67     22.54   1.75770   2.81566   0.20907
2001-05-25T11:10:40.166       4.52     14.39    -16.66     22.47   1.75739   2.81437   0.20909
2001-05-25T11:10:40.499       4.68     14.24    -16.63     22.39   1.75709   2.81310   0.20910
2001-05-25T11:10:40.832       4.74     14.10    -16.75     22.40   1.75678   2.81182   0.20912
2001-05-25T11:10:41.166       4.89     13.90    -16.79     22.34   1.75647   2.81054   0.20914
2001-05-25T11:10:41.499       4.85     13.85    -16.91     22.39   1.75616   2.80926   0.20916
2001-05-25T11:10:41.832       5.08     13.64    -17.02     22.39   1.75585   2.80798   0.20918
2001-05-25T11:10:42.166       5.17     13.45    -17.02     22.30   1.75554   2.80670   0.20920
2001-05-25T11:10:42.499       5.29     13.27    -17.23     22.38   1.75523   2.80542   0.20921
2001-05-25T11:10:42.832       5.28     13.25    -17.28     22.41   1.75492   2.80415   0.20923
2001-05-25T11:10:43.166       5.34     13.20    -17.31     22.41   1.75461   2.80287   0.20925
2001-05-25T11:10:43.499       5.46     13.04    -17.22     22.28   1.75430   2.80159   0.20927
2001-05-25T11:10:43.832       5.52     13.03    -17.26     22.32   1.75399   2.80031   0.20929
2001-05-25T11:10:44.166       5.42     12.97    -17.32     22.31   1.75368   2.79903   0.20931
2001-05-25T11:10:44.499       5.40     12.94    -17.33     22.29   1.75338   2.79775   0.20932
2001-05-25T11:10:44.832       5.35     12.87    -17.41     22.30   1.75307   2.79647   0.20934
2001-05-25T11:10:45.166       5.39     12.93    -17.33     22.28   1.75276   2.79519   0.20936
2001-05-25T11:10:45.499       5.37     12.87    -17.36     22.27   1.75245   2.79392   0.20938
2001-05-25T11:10:45.832       5.28     12.87    -17.39     22.27   1.75214   2.79264   0.20940
2001-05-25T11:10:46.166       5.27     12.93    -17.30     22.23   1.75183   2.79136   0.20942
2001-05-25T11:10:46.499       5.16     12.94    -17.26     22.18   1.75152   2.79008   0.20943
2001-05-25T11:10:46.832       4.97     12.92    -17.21     22.08   1.75121   2.78880   0.20945
2001-05-25T11:10:47.166       4.95     13.05    -17.35     22.27   1.75090   2.78752   0.20947
2001-05-25T11:10:47.499       4.85     13.08    -17.05     22.03   1.75059   2.78624   0.20949
2001-05-25T11:10:47.832       4.83     13.03    -16.97     21.94   1.75028   2.78497   0.20951
2001-05-25T11:10:48.166       4.85     13.09    -16.87     21.90   1.74997   2.78368   0.20953
2001-05-25T11:10:48.499       4.89     12.98    -16.95     21.90   1.74967   2.78241   0.20954
2001-05-25T11:10:48.832       4.89     12.88    -16.82     21.74   1.74936   2.78113   0.20956
2001-05-25T11:10:49.166       4.75     12.82    -16.70     21.59   1.74905   2.77985   0.20958
2001-05-25T11:10:49.499       4.80     12.98    -16.73     21.71   1.74874   2.77857   0.20960
2001-05-25T11:10:49.832       4.78     12.70    -16.78     21.58   1.74843   2.77729   0.20962
2001-05-25T11:10:50.166       5.00     12.76    -16.79     21.67   1.74812   2.77601   0.20964
2001-05-25T11:10:50.499       5.19     12.53    -16.76     21.56   1.74781   2.77473   0.20965
2001-05-25T11:10:50.832       5.11     12.45    -16.92     21.62   1.74750   2.77346   0.20967
2001-05-25T11:10:51.166       5.15     12.25    -16.88     21.48   1.74719   2.77217   0.20969
2001-05-25T11:10:51.499       5.03     12.27    -16.84     21.44   1.74688   2.77090   0.20971
2001-05-25T11:10:51.832       5.01     12.26    -16.88     21.46   1.74657   2.76962   0.20973
2001-05-25T11:10:52.166       5.00     12.23    -16.83     21.40   1.74626   2.76834   0.20974
2001-05-25T11:10:52.499       5.19     12.05    -16.95     21.44   1.74596   2.76706   0.20976
2001-05-25T11:10:52.832       5.40     11.97    -16.98     21.46   1.74565   2.76578   0.20978
2001-05-25T11:10:53.166       5.34     11.84    -16.91     21.33   1.74534   2.76450   0.20980
2001-05-25T11:10:53.499       5.39     11.83    -16.98     21.38   1.74503   2.76322   0.20982
2001-05-25T11:10:53.832       5.47     11.88    -16.85     21.33   1.74472   2.76195   0.20984
2001-05-25T11:10:54.166       5.61     11.88    -16.70     21.24   1.74441   2.76066   0.20985
2001-05-25T11:10:54.499       5.58     11.92    -16.67     21.24   1.74410   2.75939   0.20987
2001-05-25T11:10:54.832       5.64     12.02    -16.66     21.30   1.74379   2.75811   0.20989
2001-05-25T11:10:55.166       5.70     12.10    -16.65     21.36   1.74348   2.75683   0.20991
2001-05-25T11:10:55.499       5.78     12.01    -16.61     21.30   1.74317   2.75555   0.20993
2001-05-25T11:10:55.832       5.85     11.99    -16.46     21.19   1.74286   2.75427   0.20995
2001-05-25T11:10:56.166       5.81     11.97    -16.56     21.25   1.74255   2.75299   0.20996
2001-05-25T11:10:56.499       5.84     11.89    -16.56     21.21   1.74225   2.75171   0.20998
2001-05-25T11:10:56.832       5.86     11.89    -16.54     21.19   1.74194   2.75044   0.21000
2001-05-25T11:10:57.166       5.79     11.76    -16.63     21.18   1.74163   2.74915   0.21002
2001-05-25T11:10:57.499       5.94     11.61    -16.72     21.20   1.74132   2.74788   0.21004
2001-05-25T11:10:57.832       6.01     11.60    -16.74     21.24   1.74101   2.74660   0.21006
2001-05-25T11:10:58.166       6.13     11.40    -16.78     21.20   1.74070   2.74532   0.21007
2001-05-25T11:10:58.499       5.93     11.54    -16.80     21.23   1.74039   2.74404   0.21009
2001-05-25T11:10:58.832       5.79     11.69    -16.58     21.10   1.74008   2.74276   0.21011
2001-05-25T11:10:59.166       5.84     11.75    -16.42     21.02   1.73977   2.74148   0.21013
2001-05-25T11:10:59.499       5.87     11.65    -16.48     21.02   1.73946   2.74020   0.21015
2001-05-25T11:10:59.832       6.01     11.40    -16.45     20.89   1.73915   2.73892   0.21017
2001-05-25T11:11:00.166       6.21     11.60    -16.53     21.13   1.73884   2.73764   0.21018
2001-05-25T11:11:00.499       6.33     11.46    -16.57     21.12   1.73853   2.73637   0.21020
2001-05-25T11:11:00.832       6.39     11.42    -16.48     21.05   1.73822   2.73509   0.21022
2001-05-25T11:11:01.166       6.56     11.55    -16.44     21.14   1.73792   2.73381   0.21024
2001-05-25T11:11:01.499       6.66     11.49    -16.45     21.14   1.73761   2.73253   0.21026
2001-05-25T11:11:01.832       6.69     11.17    -16.47     20.99   1.73730   2.73125   0.21028
2001-05-25T11:11:02.166       6.78     11.19    -16.52     21.07   1.73699   2.72997   0.21029
2001-05-25T11:11:02.499       6.94     11.20    -16.42     21.05   1.73668   2.72869   0.21031
2001-05-25T11:11:02.832       6.94     11.06    -16.55     21.08   1.73637   2.72741   0.21033
2001-05-25T11:11:03.166       6.98     10.92    -16.71     21.15   1.73606   2.72613   0.21035
2001-05-25T11:11:03.499       7.07     10.73    -16.76     21.12   1.73575   2.72485   0.21037
2001-05-25T11:11:03.832       6.94     10.77    -16.95     21.25   1.73544   2.72358   0.21039
2001-05-25T11:11:04.166       6.85     10.64    -16.93     21.14   1.73513   2.72230   0.21040
2001-05-25T11:11:04.499       7.04     10.49    -17.00     21.18   1.73482   2.72102   0.21042
2001-05-25T11:11:04.832       6.94     10.30    -17.13     21.16   1.73451   2.71974   0.21044
2001-05-25T11:11:05.166       6.97     10.23    -17.30     21.28   1.73420   2.71846   0.21046
2001-05-25T11:11:05.499       6.97     10.13    -17.43     21.33   1.73389   2.71718   0.21048
2001-05-25T11:11:05.832       6.85     10.01    -17.48     21.27   1.73359   2.71590   0.21050
2001-05-25T11:11:06.166       6.85      9.99    -17.53     21.31   1.73328   2.71462   0.21051
2001-05-25T11:11:06.499       6.84     10.02    -17.55     21.34   1.73297   2.71334   0.21053
2001-05-25T11:11:06.832       6.70     10.34    -17.45     21.36   1.73266   2.71207   0.21055
2001-05-25T11:11:07.166       6.61     10.37    -17.47     21.36   1.73235   2.71078   0.21057
2001-05-25T11:11:07.499       6.63     10.47    -17.45     21.40   1.73204   2.70951   0.21059
2001-05-25T11:11:07.832       6.59     10.40    -17.47     21.37   1.73173   2.70823   0.21060
2001-05-25T11:11:08.166       6.55     10.54    -17.55     21.49   1.73142   2.70695   0.21062
2001-05-25T11:11:08.499       6.53     10.50    -17.52     21.44   1.73111   2.70567   0.21064
2001-05-25T11:11:08.832       6.58     10.41    -17.52     21.42   1.73080   2.70439   0.21066
2001-05-25T11:11:09.166       6.59     10.43    -17.45     21.37   1.73049   2.70311   0.21068
2001-05-25T11:11:09.499       6.58     10.40    -17.47     21.37   1.73018   2.70183   0.21070
2001-05-25T11:11:09.832       6.60     10.39    -17.55     21.43   1.72987   2.70055   0.21071
2001-05-25T11:11:10.166       6.49     10.18    -17.59     21.33   1.72956   2.69927   0.21073
2001-05-25T11:11:10.499       6.37     10.22    -17.58     21.31   1.72925   2.69799   0.21075
2001-05-25T11:11:10.832       6.42     10.23    -17.78     21.49   1.72895   2.69672   0.21077
2001-05-25T11:11:11.166       6.34     10.20    -17.70     21.40   1.72864   2.69543   0.21079
2001-05-25T11:11:11.499       6.34     10.18    -17.60     21.30   1.72833   2.69416   0.21081
2001-05-25T11:11:11.832       6.23     10.08    -17.41     21.06   1.72802   2.69288   0.21082
2001-05-25T11:11:12.166       6.27     10.20    -17.23     20.98   1.72771   2.69160   0.21084
2001-05-25T11:11:12.499       6.35     10.20    -17.23     21.01   1.72740   2.69032   0.21086
2001-05-25T11:11:12.832       6.39     10.06    -17.18     20.91   1.72709   2.68904   0.21088
2001-05-25T11:11:13.166       6.54      9.84    -17.39     21.03   1.72678   2.68776   0.21090
2001-05-25T11:11:13.499       6.60      9.68    -17.27     20.86   1.72647   2.68648   0.21092
2001-05-25T11:11:13.832       6.57      9.51    -17.26     20.77   1.72616   2.68520   0.21093
2001-05-25T11:11:14.166       6.46      9.43    -17.34     20.77   1.72585   2.68392   0.21095
2001-05-25T11:11:14.499       6.40      9.36    -17.33     20.71   1.72554   2.68264   0.21097
2001-05-25T11:11:14.832       6.45      9.24    -17.36     20.70   1.72523   2.68137   0.21099
2001-05-25T11:11:15.166       6.39      9.17    -17.48     20.75   1.72492   2.68008   0.21101
2001-05-25T11:11:15.499       6.26      9.04    -17.58     20.74   1.72461   2.67881   0.21103
2001-05-25T11:11:15.832       6.18      9.10    -17.66     20.81   1.72430   2.67753   0.21104
2001-05-25T11:11:16.166       6.17      8.89    -17.73     20.77   1.72399   2.67625   0.21106
2001-05-25T11:11:16.499       6.33      8.63    -17.90     20.85   1.72369   2.67497   0.21108
2001-05-25T11:11:16.832       6.40      8.49    -17.87     20.79   1.72338   2.67369   0.21110
2001-05-25T11:11:17.166       6.21      8.32    -17.88     20.68   1.72307   2.67241   0.21112
2001-05-25T11:11:17.499       6.14      8.10    -17.93     20.61   1.72276   2.67113   0.21113
2001-05-25T11:11:17.832       5.97      8.00    -18.01     20.59   1.72245   2.66985   0.21115
2001-05-25T11:11:18.166       5.73      8.13    -17.98     20.55   1.72214   2.66857   0.21117
2001-05-25T11:11:18.499       5.63      8.00    -18.13     20.60   1.72183   2.66729   0.21119
2001-05-25T11:11:18.832       5.64      7.96    -18.17     20.62   1.72152   2.66602   0.21121
2001-05-25T11:11:19.166       5.58      7.95    -18.31     20.73   1.72121   2.66473   0.21123
2001-05-25T11:11:19.499       5.62      7.98    -18.22     20.67   1.72090   2.66346   0.21124
2001-05-25T11:11:19.832       5.61      8.03    -18.33     20.78   1.72059   2.66218   0.21126
2001-05-25T11:11:20.166       5.56      7.86    -18.37     20.74   1.72028   2.66090   0.21128
